date,bh_ret,aware_gross,aware_net,blind_gross,blind_net,aware_position,blind_position
2020-07-29,0.0123517833517432,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,-0.0037573017634553,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-07-31,0.0076412362421756,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,0.0071553626643598,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-04,0.0036054230261335,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-05,0.0064091604355169,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-06,0.0064071260206652,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-07,0.0006328292699571,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,0.0027384652733921,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-11,-0.0080010554013778,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-08-12,0.0138995022936132,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-13,-0.0020492726761567,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-08-14,-0.000171897396278,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-08-17,0.0027061775074237,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-18,0.002300740419816,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-19,-0.0044141233451817,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-08-20,0.0031536547683455,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21,0.0034351999829738,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-24,0.0099936153649018,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-25,0.0035898997455401,-0.00573256363785693,-0.006059040897425921,-0.00573256363785693,-0.006059040897425921,-1.5968589777413036,-1.5968589777413036
2020-08-26,0.0101440013448428,-0.016949509827220974,-0.01697230280527385,-0.016949509827220974,-0.01697230280527385,-1.6708899428368165,-1.6708899428368165
2020-08-27,0.0016716460318093,-0.0028909968148962658,-0.002911388772628338,-0.0028909968148962658,-0.002911388772628338,-1.7294312072557645,-1.7294312072557645
2020-08-28,0.0067100028495694,-0.012152101949500026,-0.012178079526870786,-0.012152101949500026,-0.012178079526870786,-1.8110427405079061,-1.8110427405079061
2020-08-31,-0.0021973751755091,0.004128936081923428,0.004104873774442306,0.004128936081923428,0.004104873774442306,-1.8790310038734344,-1.8790310038734344
2020-09-01,0.0074968314207062,-0.013745024888909954,-0.013764064134138483,-0.013745024888909954,-0.013764064134138483,-1.833444573789706,-1.833444573789706
2020-09-02,0.0152490501438702,-0.028956357750815235,-0.02898014914318466,-0.028956357750815235,-0.02898014914318466,-1.8988958313875757,-1.8988958313875757
2020-09-03,-0.0357575941421863,0.06915307598343895,0.06913494861271272,0.06915307598343895,0.06913494861271272,-1.9339409611412626,-1.9339409611412626
2020-09-04,-0.0081662807542741,0.0057805859108605185,0.005535369777805839,0.0057805859108605185,0.005535369777805839,-0.7078602958678654,-0.7078602958678654
2020-09-08,-0.0281488290864668,0.01946205370375796,0.01945876131258745,0.01946205370375796,0.01945876131258745,-0.691398340015315,-0.691398340015315
2020-09-09,0.0199447606621809,0.010895162339626495,0.01064762929401549,0.010895162339626495,0.01064762929401549,0.5462668880397155,0.5462668880397155
2020-09-10,-0.0177412459253964,-0.010289176280599298,-0.010295914489195234,-0.010289176280599298,-0.010295914489195234,0.5799579310194023,0.5799579310194023
2020-09-11,0.0005329301580871,0.0002826597223229001,0.00027274572172141046,0.0002826597223229001,0.00027274572172141046,0.5303879280119541,0.5303879280119541
2020-09-14,0.0126613350250242,0.0,-0.00010607758560239083,0.0,-0.00010607758560239083,0.0,0.0
2020-09-15,0.0052057859304994,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-16,-0.0046296468921518,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-09-17,-0.0084479495285521,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-09-18,-0.0112455769478287,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-09-21,-0.0116385640272991,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-09-22,0.0104630163983774,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-23,-0.0240073389143749,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-09-24,0.0029830055546291,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25,0.015850439224188,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28,0.0159821918538547,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29,-0.004824282704444,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-09-30,0.0082198425683799,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,0.0052789495642944,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02,-0.009623812866371,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-10-05,0.0178131090029012,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-06,-0.0140720643875233,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-10-07,0.0172471637702411,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-08,0.0079782128948693,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-09,0.0087550951807529,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12,0.0162825301583247,-0.013248204598482196,-0.013410933664169924,-0.013248204598482196,-0.013410933664169924,-0.8136453284386421,-0.8136453284386421
2020-10-13,-0.006326891629163,0.005414880460944102,0.005406439202298001,0.005414880460944102,0.005406439202298001,-0.8558516216691465,-0.8558516216691465
2020-10-14,-0.0066451720840596,0.00555578622211656,0.005551828609563174,0.00555578622211656,0.005551828609563174,-0.8360635589022213,-0.8360635589022213
2020-10-15,-0.001528923514213,-0.0,-0.00016721271178044426,-0.0,-0.00016721271178044426,0.0,0.0
2020-10-16,0.0001349104566301,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-19,-0.0164646635149416,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-10-20,0.0047161953200003,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-21,-0.0021981140115698,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-10-22,0.0052053540034915,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-23,0.0034398383203892,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,-0.0187644729853211,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-10-27,-0.0030302053504467,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-10-28,-0.0359255421085773,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-10-29,0.0118765249399981,-0.006452324845776056,-0.0065609816267515365,0.006452324845776056,0.006343668064800575,-0.543283904877405,0.543283904877405
2020-10-30,-0.0122037134452615,-0.0,-0.00010865678097548099,-0.007078691145206799,-0.007086043170517331,0.0,0.5800440314300676
2020-11-02,0.0122429508905916,0.0,0.0,0.006825656066471456,0.006821150706167845,0.0,0.5575172299120142
2020-11-03,0.0176427376840777,0.0,0.0,0.01049177563776545,0.01048434316999526,0.0,0.5946795687629657
2020-11-04,0.0218075256550918,0.0,0.0,0.01376759410161147,0.013760265400851074,0.0,0.6313230725649472
2020-11-05,0.019273265776702,-0.012862449426164975,-0.012995923945482955,0.012862449426164975,0.012855239521359982,-0.6673725965899054,0.6673725965899054
2020-11-06,-0.000287756585374,0.00020292542674508823,0.000195360305575715,-0.00020292542674508823,-0.00021049054791446147,-0.7051982024367717,0.7051982024367717
2020-11-09,0.0116319747463435,-0.008710292138582185,-0.008719017130988662,0.008710292138582185,0.008701567146175709,-0.7488231644691506,0.7488231644691506
2020-11-10,-0.0014007752208673,0.0011102030709644662,0.0011014550382391721,-0.0011102030709644662,-0.0011189511036897603,-0.7925633280956211,0.7925633280956211
2020-11-11,0.0076227283629926,-0.006310404499793181,-0.006317459966719076,0.006310404499793181,0.006303349032867286,-0.8278406627250962,0.8278406627250962
2020-11-12,-0.0100286515470706,0.008789621203939314,0.008779899145920143,-0.0,-0.00016556813254501923,-0.8764509528209493,0.0
2020-11-13,0.0135185467062939,0.0,-0.00017529019056418987,0.0,0.0,0.0,0.0
2020-11-16,0.0115807349228322,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-17,-0.0048034437846471,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-11-18,-0.0116312106474811,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-11-19,0.0039386756907333,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-20,-0.0068157373729196,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-11-23,0.0056201081818496,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24,0.016032458814033,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25,-0.0015856747555105,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-11-27,0.002394111025902,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,-0.004606140636973,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-12-01,0.0112081406615942,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-02,0.0017895645286039,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03,-0.0006243520802939,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-12-04,0.0087974637151866,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-07,-0.001937513438964,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-12-08,0.0027832711701716,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-09,-0.007980964948473,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-12-10,-0.0012859345277718,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-12-11,-0.0012657980842316,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-12-14,-0.0043687882451468,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-12-15,0.012838482022218,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-16,0.0017712256203239,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-17,0.0057411428089828,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-18,-0.0035172969521486,0.0048243839536558294,0.004545636562232423,0.0048243839536558294,0.004545636562232423,-1.37161690334641,-1.37161690334641
2020-12-21,-0.0039139284869094,0.005227999239854216,0.005216827358241658,0.005227999239854216,0.005216827358241658,-1.335742146883849,-1.335742146883849
2020-12-22,-0.0020752446917704,-0.0,-0.0002671484293767698,-0.0,-0.0002671484293767698,0.0,0.0
2020-12-23,0.000745533271818,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-24,0.0035303499794867,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-28,0.0086847075384124,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-29,-0.0022298648272798,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-12-30,0.0013406480950806,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,0.0064182047117036,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04,-0.0148647627120261,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-01-05,0.0070576313833612,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06,0.0056936033824754,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07,0.0147382601077517,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08,0.0054768373935161,-0.007371299976997968,-0.007644598783196865,-0.007371299976997968,-0.007644598783196865,-1.3459044786914212,-1.3459044786914212
2021-01-11,-0.0065763276166208,0.009271474132764876,0.009253811061156013,0.009271474132764876,0.009253811061156013,-1.4098254638854135,-1.4098254638854135
2021-01-12,0.000415702030569,-0.0005330793343466959,-0.0005619340011996547,-0.0005330793343466959,-0.0005619340011996547,-1.2823592264320516,-1.2823592264320516
2021-01-13,0.0022730563867252,0.0,-0.00025647184528641034,0.0,-0.00025647184528641034,0.0,0.0
2021-01-14,-0.0037605130687428,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-01-15,-0.0072160007982784,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-01-19,0.0081034576357623,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20,0.013839417376511,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21,0.0003166731613131,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22,-0.0030151526629378,0.004274870500846795,0.003986337601073423,0.004274870500846795,0.003986337601073423,-1.4177957067956868,-1.4177957067956868
2021-01-25,0.0036093175130176,-0.0050202150014124055,-0.005030246918289228,-0.0050202150014124055,-0.005030246918289228,-1.3909042314249636,-1.3909042314249636
2021-01-26,-0.0014899431611539,-0.0,-0.0002781808462849927,-0.0,-0.0002781808462849927,0.0,0.0
2021-01-27,-0.0260133151261001,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-01-28,0.0097132987787595,0.008374473421253475,0.008202040273421838,0.008374473421253475,0.008202040273421838,0.8621657391581845,0.8621657391581845
2021-01-29,-0.0195003776547917,-0.017755044518064,-0.017764710864225507,-0.017755044518064,-0.017764710864225507,0.910497469965725,0.910497469965725
2021-02-01,0.015924300234678,0.011707370541887925,0.011672308850113468,0.011707370541887925,0.011672308850113468,0.7351890110934381,0.7351890110934381
2021-02-02,0.0138025288143115,0.010714779123998543,0.010706558722910476,0.010714779123998543,0.010706558722910476,0.7762910165337713,0.7762910165337713
2021-02-03,0.0010082606153449,0.0008265300702949827,0.000817836601243247,0.0008265300702949827,0.000817836601243247,0.81975836179245,0.81975836179245
2021-02-04,0.0107948476439219,0.009423134980502885,0.009412500863578678,0.009423134980502885,0.009412500863578678,0.8729289464134897,0.8729289464134897
2021-02-05,0.0038899196077633,0.0035821828871439774,0.0035725909427791807,0.0035821828871439774,0.0035725909427791807,0.9208886682374726,0.9208886682374726
2021-02-08,0.0073721074762893,0.007192869239476749,0.007181909578217537,0.007192869239476749,0.007181909578217537,0.9756869745335334,0.9756869745335334
2021-02-09,-0.001114145421722,-0.0011465697008984335,-0.00115759923808592,-0.0011465697008984335,-0.00115759923808592,1.0291023761748437,1.0291023761748437
2021-02-10,-0.000345244522391,-0.00036854697403477274,-0.00037702911664634745,-0.00036854697403477274,-0.00037702911664634745,1.0674954999499804,1.0674954999499804
2021-02-11,0.0016610748145886,0.0,-0.0002134990999899961,0.0,-0.0002134990999899961,0.0,0.0
2021-02-12,0.0046999709261612,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-16,-0.0005694345154143,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-02-17,-0.0003204533489178,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-02-18,-0.0044256142272427,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-02-19,-0.0018566190956654,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-02-22,-0.0077628928937105,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-02-23,0.0012555296115266,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-24,0.0112876676709863,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25,-0.0247833944241726,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-02-26,-0.0047615322937986,0.00396790177955678,0.0038012368685690053,-0.0,-0.0,-0.833324554938871,0.0
2021-03-01,0.0235121732256935,0.0,-0.00016666491098777422,0.0,0.0,0.0,0.0
2021-03-02,-0.0081136787395088,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-03-03,-0.0131523358948015,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-03-04,-0.0135080380643906,0.010058641150666235,0.009909712918413433,-0.0,-0.0,-0.7446411612640077,0.0
2021-03-05,0.0193083563387101,-0.013118758332368296,-0.013131799717473292,0.013118758332368296,0.01298287148522049,-0.6794342357390271,0.6794342357390271
2021-03-08,-0.0053736432240256,-0.0,-0.00013588684714780543,-0.0038594740851458855,-0.0038672318353129946,0.0,0.7182229865745733
2021-03-09,0.0140554007439313,0.0,0.0,0.0,-0.00014364459731491466,0.0,0.0
2021-03-10,0.0060122037709877,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-11,0.0103418255006566,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-12,0.0010148833275316,-0.0008713098376889366,-0.0010430162425636993,-0.0008713098376889366,-0.0010430162425636993,-0.8585320243738135,-0.8585320243738135
2021-03-15,0.0064709395394135,-0.005907565138621782,-0.0059184462885414875,-0.005907565138621782,-0.0059184462885414875,-0.9129377739723433,-0.9129377739723433
2021-03-16,-0.0015709169785971,0.0015167182266318253,0.00150620605084902,0.0015167182266318253,0.00150620605084902,-0.9654986528863692,-0.9654986528863692
2021-03-17,0.0028752446501592,-0.0028674888616932264,-0.0028738496439133215,-0.0028674888616932264,-0.0028738496439133215,-0.997302563986844,-0.997302563986844
2021-03-18,-0.0148705600659475,0.015694557895307513,0.015682276478879202,0.015694557895307513,0.015682276478879202,-1.055411351402084,-1.055411351402084
2021-03-19,-0.0006028856737536,0.0005281786964146944,0.0004923132937457517,0.0005281786964146944,0.0004923132937457517,-0.8760843380573704,-0.8760843380573704
2021-03-22,0.0070005568983422,-0.006446316848510451,-0.006455265810621381,-0.006446316848510451,-0.006455265810621381,-0.9208291486120199,-0.9208291486120199
2021-03-23,-0.0076601181193343,0.007454913240001995,0.007444436816854026,0.007454913240001995,0.007444436816854026,-0.9732112643518691,-0.9732112643518691
2021-03-24,-0.0054823366003482,-0.0,-0.00019464225287037383,-0.0,-0.00019464225287037383,0.0,0.0
2021-03-25,0.0052265834327283,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-26,0.0164944186587163,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-29,-0.0008683896263868,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-03-30,-0.0031628294096499,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-03-31,0.0036159535924209,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01,0.0117558304276741,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05,0.0143349877622434,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06,-0.0009740049407973,0.0011737991892086619,0.0009303319018611315,0.0011737991892086619,0.0009303319018611315,-1.2051265245613791,-1.2051265245613791
2021-04-07,0.0014741456981077,-0.0018344839813225465,-0.001845256404550596,-0.0018344839813225465,-0.001845256404550596,-1.2444387170667037,-1.2444387170667037
2021-04-08,0.0042117509405912,-0.005526425601108263,-0.005543682752027156,-0.005526425601108263,-0.005543682752027156,-1.3121444451633513,-1.3121444451633513
2021-04-09,0.0076902881356879,-0.01059674957239582,-0.01061440780205937,-0.01059674957239582,-0.01061440780205937,-1.3779392118248552,-1.3779392118248552
2021-04-12,-0.0001960980747401,0.0002822159423063654,0.00026474429774592196,0.0002822159423063654,0.00026474429774592196,-1.4391571293109449,-1.4391571293109449
2021-04-13,0.003289071877063,-0.004932535685012763,-0.004950587566034601,-0.004932535685012763,-0.004950587566034601,-1.4996740324864244,-1.4996740324864244
2021-04-14,-0.0040961043207303,0.006437491947491269,0.006416299177948918,0.006437491947491269,0.006416299177948918,-1.5716132801870437,-1.5716132801870437
2021-04-15,0.0110331014011197,0.0,-0.00031432265603740877,0.0,-0.00031432265603740877,0.0,0.0
2021-04-16,0.0036023233905169,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19,-0.0053206898937574,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-04-20,-0.006825561005078,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-04-21,0.0092630209198532,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22,-0.0092533378605548,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-04-23,0.0108694098955322,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-26,0.0017806845645829,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-27,-0.0002149189814453,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-04-28,-0.0008458975873963,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-04-29,0.0067400415367036,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30,-0.0072207134171211,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-05-03,0.0027443216495122,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-04,-0.0067007374898473,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-05-05,0.0007032164471141,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-06,0.0081322994986319,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-07,0.0073462914191875,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-10,-0.0104904805031385,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-05-11,-0.0087117501417814,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-05-12,-0.0216827823583027,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-05-13,0.0120996445780932,-0.009611950580822322,-0.00977083046392608,0.009611950580822322,0.009453070697718564,-0.794399415518789,0.794399415518789
2021-05-14,0.0148077785636235,-0.01243684428968075,-0.012445941584737028,0.01243684428968075,0.012427746994624473,-0.8398858908001812,0.8398858908001812
2021-05-17,-0.0025332581839609,-0.0,-0.00016797717816003624,-0.002241188022245965,-0.0022501519894011475,0.0,0.8847057265760941
2021-05-18,-0.0085537723840332,-0.0,-0.0,-0.00774943459867537,-0.007753686832158511,0.0,0.9059668939917973
2021-05-19,-0.0029477518113782,-0.0,-0.0,-0.0,-0.00018119337879835947,0.0,0.0
2021-05-20,0.0104994293345086,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-21,-0.0007841880752526,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-05-24,0.0098624974812153,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-25,-0.0021275454008282,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-05-26,0.0018750575506114,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-27,0.0011646360898627,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-28,0.000768586452887,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,-0.0004924547586302,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-06-02,0.0014458890369013,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03,-0.0036353030560487,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-06-04,0.0087953033830157,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07,-0.0007970562694215,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-06-08,0.0001750095494408,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-09,-0.0018255325906153,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-06-10,0.004641454776463,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-11,0.0019465389328079,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-14,0.0018135563851373,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-15,-0.0020137199542773,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-06-16,-0.0054047037470255,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-06-17,-0.0004358105436725,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-06-18,-0.0132113556872841,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-06-21,0.0139051635123195,0.016662558517770824,0.016420537787012076,0.016662558517770824,0.016420537787012076,1.1983000777379114,1.1983000777379114
2021-06-22,0.0051114063789903,0.0,-0.00023966001554758228,0.0,-0.00023966001554758228,0.0,0.0
2021-06-23,-0.0010838705186486,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-06-24,0.0057944295459169,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-25,0.0033250631646861,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-28,0.0023122888604731,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-29,0.0002772977426861,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-30,0.0013272784229076,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01,0.0052080414322546,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02,0.0074720958946912,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-06,-0.0020239027700217,0.003741506841145666,0.003361671877169471,0.003741506841145666,0.003361671877169471,-1.848659380561819,-1.848659380561819
2021-07-07,0.0033533465536628,-0.0060839123515264585,-0.0061004818820044665,-0.0060839123515264585,-0.0061004818820044665,-1.8142808248915132,-1.8142808248915132
2021-07-08,-0.008597881009555,0.01626830820317607,0.0162421177825636,0.01626830820317607,0.0162421177825636,-1.89212995447329,-1.89212995447329
2021-07-09,0.0112148259024138,-0.017173625982399607,-0.017252110883743725,-0.017173625982399607,-0.017252110883743725,-1.5313323748256564,-1.5313323748256564
2021-07-12,0.0034452326955936,-0.005469549498986236,-0.0054877919928322276,-0.005469549498986236,-0.0054877919928322276,-1.587570414614289,-1.587570414614289
2021-07-13,-0.0035230111811657,0.005851355692811863,0.005828822735290931,0.005851355692811863,0.005828822735290931,-1.6608961459145175,-1.6608961459145175
2021-07-14,0.0011642565654685,-0.0018428421569297328,-0.0018653902943244305,-0.0018428421569297328,-0.0018653902943244305,-1.5828488424183103,-1.5828488424183103
2021-07-15,-0.0032675735627449,-0.0,-0.00031656976848366207,-0.0,-0.00031656976848366207,0.0,0.0
2021-07-16,-0.0075674150068127,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-07-19,-0.0159967813999841,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-07-20,0.015048806004799,0.015523472709330445,0.015316788847835003,0.015523472709330445,0.015316788847835003,1.0315418182930975,1.0315418182930975
2021-07-21,0.0082080416621437,0.008858491337863025,0.008848007220520966,0.008858491337863025,0.008848007220520966,1.0792454159582625,1.0792454159582625
2021-07-22,0.0020146392092428,0.0022868510137374087,0.002274068182413322,0.0022868510137374087,0.002274068182413322,1.135116899961914,1.135116899961914
2021-07-23,0.0100943323862559,0.012106272655538406,0.012091060481220193,0.012106272655538406,0.012091060481220193,1.1993138518028092,1.1993138518028092
